,time,abs
0,       0.5,  -0.00014
1,    0.6667,  0.002185
2,    0.8333,  0.005928
3,         1,  0.003188
4,     1.167,  0.003892
5,     1.333,    0.0052
6,       1.5,  0.005721
7,     1.667,  0.007173
8,     1.833,  0.006058
9,         2,  0.007287
10,     2.167,  0.006916
11,     2.333,  0.009361
12,       2.5,  0.008215
13,     2.667,  0.009798
14,     2.833,   0.01184
15,         3,  0.009718
16,     3.167,   0.01179
17,     3.333,    0.0136
18,       3.5,   0.01167
19,     3.667,   0.01279
20,     3.833,    0.0125
21,         4,   0.01498
22,     4.167,   0.01537
23,     4.333,   0.01464
24,       4.5,   0.01733
25,     4.667,   0.01561
26,     4.833,   0.01744
27,         5,   0.01849
28,     5.167,   0.01685
29,     5.333,   0.01912
30,       5.5,   0.01945
31,     5.667,   0.01886
32,     5.833,   0.02169
33,         6,   0.02069
34,     6.167,   0.02021
35,     6.333,   0.02084
36,       6.5,   0.02181
37,     6.667,   0.02285
38,     6.833,   0.02394
39,         7,   0.02401
40,     7.167,   0.02442
41,     7.333,   0.02441
42,       7.5,   0.02481
43,     7.667,   0.02869
44,     7.833,   0.02777
45,         8,   0.02818
46,     8.167,    0.0278
47,     8.333,   0.02791
48,       8.5,   0.02818
49,     8.667,   0.02994
50,     8.833,    0.0306
51,         9,   0.02945
52,     9.167,   0.03068
53,     9.333,   0.03235
54,       9.5,   0.03446
55,     9.667,   0.03313
56,     9.833,   0.03403
57,        10,   0.03498
58,     10.17,   0.03762
59,     10.33,   0.03589
60,      10.5,   0.03596
61,     10.67,   0.03579
62,     10.83,   0.03601
63,        11,   0.03825
64,     11.17,   0.03777
65,     11.33,   0.03685
66,      11.5,    0.0386
67,     11.67,   0.04125
68,     11.83,   0.03944
69,        12,   0.03942
70,     12.17,   0.03998
71,     12.33,   0.04138
72,      12.5,   0.04097
73,     12.67,   0.04309
74,     12.83,   0.04413
75,        13,   0.04553
76,     13.17,     0.044
77,     13.33,   0.04435
78,      13.5,   0.04565
79,     13.67,   0.04388
80,     13.83,   0.04583
81,        14,   0.04501
82,     14.17,   0.04566
83,     14.33,   0.04679
84,      14.5,   0.05018
85,     14.67,   0.04607
86,     14.83,   0.04847
87,        15,   0.05022
88,     15.17,   0.05001
89,     15.33,   0.05094
90,      15.5,   0.04965
91,     15.67,   0.05036
92,     15.83,   0.05243
93,        16,     0.051
94,     16.17,   0.05232
95,     16.33,   0.05374
96,      16.5,   0.05546
97,     16.67,   0.05461
98,     16.83,   0.05451
99,        17,   0.05391
100,     17.17,   0.05778
101,     17.33,   0.05508
102,      17.5,   0.05751
103,     17.67,   0.05731
104,     17.83,   0.05738
105,        18,   0.05851
106,     18.17,   0.05664
107,     18.33,   0.05825
108,      18.5,   0.06056
109,     18.67,   0.05982
110,     18.83,   0.06035
111,        19,   0.06119
112,     19.17,   0.06074
113,     19.33,   0.06192
114,      19.5,    0.0608
115,     19.67,   0.06172
116,     19.83,    0.0637
117,        20,   0.06515
118,     20.17,   0.06463
119,     20.33,   0.06292
120,      20.5,   0.06558
121,     20.67,   0.06398
122,     20.83,   0.06618
123,        21,   0.06393
124,     21.17,   0.06615
125,     21.33,   0.06521
126,      21.5,   0.06588
127,     21.67,   0.06884
128,     21.83,   0.06927
129,        22,   0.07073
130,     22.17,   0.06957
131,     22.33,   0.06979
132,      22.5,   0.07025
133,     22.67,   0.06839
134,     22.83,   0.07133
135,        23,   0.07157
136,     23.17,    0.0718
137,     23.33,   0.07191
138,      23.5,   0.07311
139,     23.67,   0.07548
140,     23.83,   0.07473
141,        24,   0.07534
142,     24.17,   0.07535
143,     24.33,   0.07592
144,      24.5,   0.07645
145,     24.67,   0.07535
146,     24.83,   0.07941
147,        25,   0.07797
148,     25.17,   0.07701
149,     25.33,   0.07754
150,      25.5,   0.08009
151,     25.67,    0.0801
152,     25.83,   0.07816
153,        26,   0.07875
154,     26.17,   0.07893
155,     26.33,   0.07993
156,      26.5,   0.08203
157,     26.67,   0.08299
158,     26.83,   0.08243
159,        27,   0.08099
160,     27.17,   0.08251
161,     27.33,   0.08316
162,      27.5,   0.08239
163,     27.67,   0.08198
164,     27.83,   0.08464
165,        28,   0.08419
166,     28.17,   0.08595
167,     28.33,   0.08772
168,      28.5,   0.08668
169,     28.67,   0.08765
170,     28.83,   0.08697
171,        29,   0.08708
172,     29.17,   0.08633
173,     29.33,   0.08771
174,      29.5,   0.08815
175,     29.67,    0.0877
176,     29.83,    0.0874
177,        30,   0.08921
178,     30.17,   0.09076
179,     30.33,   0.09231
180,      30.5,   0.09001
181,     30.67,   0.09129
182,     30.83,   0.09283
183,        31,   0.09215
184,     31.17,   0.09157
185,     31.33,   0.09433
186,      31.5,   0.09335
187,     31.67,   0.09263
188,     31.83,   0.09345
189,        32,   0.09221
190,     32.17,   0.09316
191,     32.33,   0.09488
192,      32.5,   0.09742
193,     32.67,   0.09605
194,     32.83,   0.09625
195,        33,   0.09704
196,     33.17,   0.09618
197,     33.33,   0.09584
198,      33.5,   0.09698
199,     33.67,   0.09846
200,     33.83,   0.09768
201,        34,   0.09738
202,     34.17,   0.09915
203,     34.33,   0.09875
204,      34.5,    0.1009
205,     34.67,   0.09888
206,     34.83,    0.1007
207,        35,    0.1009
208,     35.17,    0.1027
209,     35.33,    0.1003
210,      35.5,    0.1026
211,     35.67,    0.1036
212,     35.83,    0.1041
213,        36,    0.1035
214,     36.17,    0.1012
215,     36.33,    0.1072
216,      36.5,    0.1033
217,     36.67,    0.1051
218,     36.83,    0.1033
219,        37,    0.1054
220,     37.17,    0.1066
221,     37.33,    0.1037
222,      37.5,    0.1077
223,     37.67,    0.1069
224,     37.83,     0.105
225,        38,    0.1093
226,     38.17,    0.1086
227,     38.33,    0.1075
228,      38.5,    0.1102
229,     38.67,    0.1091
230,     38.83,    0.1102
231,        39,    0.1104
232,     39.17,    0.1104
233,     39.33,    0.1105
234,      39.5,    0.1116
235,     39.67,    0.1117
236,     39.83,    0.1116
237,        40,    0.1123
238,     40.17,    0.1121
239,     40.33,     0.113
240,      40.5,    0.1133
241,     40.67,    0.1132
242,     40.83,    0.1141
243,        41,    0.1133
244,     41.17,    0.1135
245,     41.33,     0.116
246,      41.5,    0.1141
247,     41.67,    0.1162
248,     41.83,    0.1175
249,        42,    0.1162
250,     42.17,    0.1172
251,     42.33,    0.1178
252,      42.5,    0.1169
253,     42.67,    0.1187
254,     42.83,     0.116
255,        43,    0.1173
256,     43.17,    0.1185
257,     43.33,    0.1196
258,      43.5,     0.123
259,     43.67,    0.1207
260,     43.83,    0.1213
261,        44,    0.1191
262,     44.17,     0.122
263,     44.33,    0.1211
264,      44.5,     0.121
265,     44.67,     0.122
266,     44.83,     0.122
267,        45,    0.1223
268,     45.17,    0.1211
269,     45.33,    0.1206
270,      45.5,    0.1221
271,     45.67,    0.1226
272,     45.83,    0.1256
273,        46,    0.1252
274,     46.17,    0.1221
275,     46.33,    0.1239
276,      46.5,    0.1254
277,     46.67,    0.1261
278,     46.83,    0.1279
279,        47,    0.1286
280,     47.17,    0.1253
281,     47.33,    0.1278
282,      47.5,    0.1268
283,     47.67,    0.1292
284,     47.83,    0.1292
285,        48,    0.1288
286,     48.17,    0.1291
287,     48.33,    0.1303
288,      48.5,    0.1311
289,     48.67,    0.1285
290,     48.83,    0.1302
291,        49,    0.1305
292,     49.17,    0.1309
293,     49.33,      0.13
294,      49.5,    0.1316
295,     49.67,    0.1299
296,     49.83,    0.1329
297,        50,    0.1302
298,     50.17,    0.1322
299,     50.33,    0.1328
300,      50.5,    0.1315
301,     50.67,    0.1333
302,     50.83,    0.1323
303,        51,    0.1345
304,     51.17,    0.1342
305,     51.33,    0.1359
306,      51.5,    0.1338
307,     51.67,    0.1342
308,     51.83,    0.1362
309,        52,    0.1358
310,     52.17,    0.1345
311,     52.33,    0.1371
312,      52.5,    0.1353
313,     52.67,    0.1358
314,     52.83,    0.1383
315,        53,    0.1372
316,     53.17,    0.1356
317,     53.33,    0.1389
318,      53.5,    0.1374
319,     53.67,    0.1386
320,     53.83,    0.1412
321,        54,    0.1398
322,     54.17,    0.1393
323,     54.33,     0.139
324,      54.5,     0.141
325,     54.67,    0.1419
326,     54.83,    0.1415
327,        55,    0.1422
328,     55.17,    0.1411
329,     55.33,    0.1422
330,      55.5,    0.1408
331,     55.67,    0.1409
332,     55.83,    0.1434
333,        56,    0.1419
334,     56.17,    0.1426
335,     56.33,    0.1438
336,      56.5,    0.1439
