,time,abs
0,       0.5,  0.000358
1,    0.6667, 0.0004408
2,    0.8333, 0.0005632
3,         1, 0.0007712
4,     1.167, 0.0005159
5,     1.333, 0.0001062
6,       1.5, 7.814e-05
7,     1.667, 0.0006145
8,     1.833,-0.0002034
9,         2, 0.0006575
10,     2.167, 0.0008454
11,     2.333, 0.0008451
12,       2.5, 0.0003079
13,     2.667, 0.0003725
14,     2.833, 0.0008371
15,         3,  0.001171
16,     3.167,  0.001311
17,     3.333,  0.002087
18,       3.5, 0.0004821
19,     3.667,  0.001144
20,     3.833,  0.001608
21,         4, 0.0008868
22,     4.167,  0.000337
23,     4.333,  0.001038
24,       4.5,  0.001127
25,     4.667,  0.001139
26,     4.833,  0.001724
27,         5,  0.001105
28,     5.167,  0.001186
29,     5.333,   0.00182
30,       5.5,  0.001605
31,     5.667,  0.001006
32,     5.833,  0.001633
33,         6,  0.001864
34,     6.167,  0.001726
35,     6.333,   0.00217
36,       6.5,  0.002522
37,     6.667, 0.0008663
38,     6.833,  0.002802
39,         7,   0.00206
40,     7.167,  0.001834
41,     7.333,  0.002168
42,       7.5,  0.001904
43,     7.667,  0.001973
44,     7.833,  0.003476
45,         8,   0.00206
46,     8.167,  0.002294
47,     8.333,  0.002756
48,       8.5,  0.002874
49,     8.667,  0.003118
50,     8.833,  0.003512
51,         9,  0.002482
52,     9.167,  0.003087
53,     9.333,  0.002522
54,       9.5,  0.002938
55,     9.667,  0.002351
56,     9.833,  0.002647
57,        10,   0.00285
58,     10.17,  0.002563
59,     10.33,  0.003142
60,      10.5,  0.003393
61,     10.67,  0.003426
62,     10.83,  0.003636
63,        11,  0.003112
64,     11.17,  0.003227
65,     11.33,  0.003136
66,      11.5,  0.003755
67,     11.67,  0.003358
68,     11.83,   0.00347
69,        12,  0.003494
70,     12.17,  0.003204
71,     12.33,  0.003817
72,      12.5,  0.002874
73,     12.67,  0.003812
74,     12.83,   0.00404
75,        13,  0.003844
76,     13.17,  0.004484
77,     13.33,  0.003836
78,      13.5,  0.004315
79,     13.67,  0.004066
80,     13.83,  0.004608
81,        14,   0.00501
82,     14.17,  0.003861
83,     14.33,  0.003978
84,      14.5,  0.004748
85,     14.67,  0.002982
86,     14.83,  0.003844
87,        15,  0.005318
88,     15.17,  0.004798
89,     15.33,   0.00361
90,      15.5,  0.004961
91,     15.67,  0.004005
92,     15.83,   0.00422
93,        16,  0.004518
94,     16.17,  0.004986
95,     16.33,  0.005004
96,      16.5,  0.003691
97,     16.67,  0.004851
98,     16.83,  0.004703
99,        17,   0.00431
100,     17.17,  0.004802
101,     17.33,  0.005535
102,      17.5,  0.004881
103,     17.67,  0.004679
104,     17.83,  0.005534
105,        18,  0.004924
106,     18.17,  0.005388
107,     18.33,  0.004765
108,      18.5,  0.005378
109,     18.67,  0.005737
110,     18.83,  0.005402
111,        19,  0.005859
112,     19.17,  0.005639
113,     19.33,  0.004622
114,      19.5,  0.006203
115,     19.67,  0.004808
116,     19.83,  0.006085
117,        20,   0.00704
118,     20.17,  0.005552
119,     20.33,  0.006051
120,      20.5,  0.005741
121,     20.67,  0.006068
122,     20.83,   0.00576
123,        21,  0.005878
124,     21.17,  0.005484
125,     21.33,  0.005609
126,      21.5,  0.005981
127,     21.67,  0.006057
128,     21.83,  0.005882
129,        22,  0.006231
130,     22.17,  0.006485
131,     22.33,  0.006642
132,      22.5,  0.006178
133,     22.67,  0.007018
134,     22.83,  0.006359
135,        23,  0.006317
136,     23.17,  0.005901
137,     23.33,  0.006709
138,      23.5,   0.00664
139,     23.67,   0.00656
140,     23.83,  0.006237
141,        24,  0.007461
142,     24.17,  0.006677
143,     24.33,  0.007222
144,      24.5,  0.007001
145,     24.67,  0.006424
146,     24.83,  0.007669
147,        25,  0.007186
148,     25.17,  0.007123
149,     25.33,   0.00698
150,      25.5,  0.006847
151,     25.67,  0.006147
152,     25.83,  0.007623
153,        26,  0.008181
154,     26.17,  0.007093
155,     26.33,  0.008034
156,      26.5,  0.007622
157,     26.67,  0.007213
158,     26.83,  0.008721
159,        27,   0.00787
160,     27.17,  0.007852
161,     27.33,  0.007003
162,      27.5,    0.0078
163,     27.67,  0.007199
164,     27.83,  0.007815
165,        28,  0.008164
166,     28.17,  0.007716
167,     28.33,  0.007301
168,      28.5,  0.008224
169,     28.67,   0.00815
170,     28.83,  0.008191
171,        29,  0.007745
172,     29.17,  0.007797
173,     29.33,  0.008532
174,      29.5,  0.008082
175,     29.67,   0.00882
176,     29.83,  0.008123
177,        30,  0.008422
178,     30.17,  0.008903
179,     30.33,  0.007794
180,      30.5,  0.008493
181,     30.67,  0.008955
182,     30.83,  0.009137
183,        31,   0.00924
184,     31.17,  0.007741
185,     31.33,  0.008747
186,      31.5,  0.008381
187,     31.67,  0.008472
188,     31.83,  0.009069
189,        32,  0.008104
190,     32.17,   0.00854
191,     32.33,  0.008184
192,      32.5,  0.008477
